year,rgi_id,region_model,hydro_year,dmdt_model,dhdt,glacier_name,glacier_id,region_obs,begin_date,end_date,annual_balance,annual_balance_unc,ela,ela_unc,area,dmdt_obs,err_dmdt,dmdt_ci_upper,dmdt_ci_lower,residual
2000,RGI60-07.00493,,,,,MIDTRE LOVENBREEN,291.0,07,2000-05-05,2000-09-05,-0.028,,338.0,,5450000.0,-0.0001526,,,,
2001,RGI60-07.00493,07,2001.0,0.0012390236370265484,0.26090168952941895,MIDTRE LOVENBREEN,291.0,07,2001-04-24,2001-09-05,-0.331,,403.0,,5450000.0,-0.00180395,,,,0.0030429736370265483
2002,RGI60-07.00493,07,2002.0,-0.0027462532743811607,-0.5787283778190613,MIDTRE LOVENBREEN,291.0,07,2002-04-26,2002-09-03,-0.529,,437.0,,5450000.0,-0.00288305,,,,0.0001367967256188391
2003,RGI60-07.00493,07,2003.0,-0.0021523989271372557,-0.45383474230766296,MIDTRE LOVENBREEN,291.0,07,2003-04-22,2003-09-09,-0.783,,517.0,,5450000.0,-0.00426735,,,,0.002114951072862744
2004,RGI60-07.00493,07,2004.0,-0.004176707472652197,-0.8817124366760254,MIDTRE LOVENBREEN,291.0,07,2004-04-28,2004-09-10,-0.975,,571.0,,5450000.0,-0.00531375,,,,0.001137042527347803
2005,RGI60-07.00493,07,2005.0,-0.002927591325715184,-0.6185257434844971,MIDTRE LOVENBREEN,291.0,07,2005-05-04,2005-09-21,-0.739,,467.0,,5450000.0,-0.00402755,,,,0.0010999586742848162
2006,RGI60-07.00493,07,2006.0,-0.004319379571825266,-0.9137073755264282,MIDTRE LOVENBREEN,291.0,07,2006-04-29,2006-09-20,-0.486,,415.0,,5450000.0,-0.0026487,,,,-0.001670679571825266
2007,RGI60-07.00493,07,2007.0,-0.0016062217764556408,-0.339934766292572,MIDTRE LOVENBREEN,291.0,07,2007-04-16,2007-09-21,-0.251,,376.0,,5450000.0,-0.00136795,,,,-0.00023827177645564085
2008,RGI60-07.00493,07,2008.0,-0.003380183130502701,-0.7160971164703369,MIDTRE LOVENBREEN,291.0,07,2008-05-04,2008-09-19,-0.009,,331.0,,5450000.0,-4.904999999999999e-05,,,,-0.0033311331305027007
2009,RGI60-07.00493,07,2009.0,-0.0015591997653245926,-0.3304772973060608,MIDTRE LOVENBREEN,291.0,07,2009-05-03,2009-09-13,-0.14,,366.0,,5450000.0,-0.0007630000000000001,,,,-0.0007961997653245925
2010,RGI60-07.00493,07,2010.0,-0.0011915755458176136,-0.2526620626449585,MIDTRE LOVENBREEN,291.0,07,,,-0.2,,364.0,,5450000.0,-0.00109,,,,-0.00010157554581761356
2011,RGI60-07.00493,07,2011.0,-0.001997307874262333,-0.42378929257392883,MIDTRE LOVENBREEN,291.0,07,,,-0.92,,524.0,,5450000.0,-0.005014,,,,0.0030166921257376673
2012,RGI60-07.00493,07,2012.0,-0.0016297491965815425,-0.34598085284233093,MIDTRE LOVENBREEN,291.0,07,,,-0.26,,374.0,,5450000.0,-0.001417,,,,-0.00021274919658154242
2013,RGI60-07.00493,07,2013.0,0.0025514804292470217,0.5412496328353882,MIDTRE LOVENBREEN,291.0,07,,,-0.94,,546.0,,5450000.0,-0.005123,,,,0.007674480429247022
2014,RGI60-07.00493,07,2014.0,-0.008807776495814323,-1.873505711555481,MIDTRE LOVENBREEN,291.0,07,,,0.03,,321.0,,5450000.0,0.0001635,,,,-0.008971276495814324
2015,RGI60-07.00493,07,2015.0,0.0009604300721548498,0.20425604283809662,MIDTRE LOVENBREEN,291.0,07,,,-0.45,,409.0,,5450000.0,-0.0024525,,,,0.0034129300721548496
2016,RGI60-07.00493,07,2016.0,0.0008028815500438213,0.17072170972824097,MIDTRE LOVENBREEN,291.0,07,,,-1.2,,506.0,,5450000.0,-0.00654,,,,0.007342881550043821
2017,RGI60-07.00493,07,2017.0,-0.0008371896110475063,-0.17808443307876587,MIDTRE LOVENBREEN,291.0,07,,,-0.64,,455.0,,5450000.0,-0.003488,,,,0.002650810388952494
2018,RGI60-07.00493,07,2018.0,-0.003636658191680908,-0.7745267748832703,MIDTRE LOVENBREEN,291.0,07,,,-0.77,,506.0,,5450000.0,-0.0041965,,,,0.0005598418083190915
2019,RGI60-07.00493,07,2019.0,0.0037837864365428686,0.8050685524940491,MIDTRE LOVENBREEN,291.0,07,,,-0.6,,442.0,,5450000.0,-0.00327,,,,0.007053786436542869
2020,RGI60-07.00493,07,2020.0,-0.007298056036233902,-1.5564610958099365,MIDTRE LOVENBREEN,291.0,07,,,-1.574,,648.0,,5450000.0,-0.0085783,,,,0.0012802439637660985
2021,RGI60-07.00493,07,2021.0,-0.0028931850101798773,-0.6176416873931885,MIDTRE LOVENBREEN,291.0,07,,,-0.51,,434.0,,5450000.0,-0.0027795,,,,-0.00011368501017987743
2022,RGI60-07.00493,07,2022.0,-0.0058852313086390495,-1.2588741779327393,MIDTRE LOVENBREEN,291.0,07,,,-1.416,,609.0,,5450000.0,-0.0077172,,,,0.00183196869136095
2023,RGI60-07.00493,07,2023.0,-0.004752179142087698,-1.018140435218811,MIDTRE LOVENBREEN,291.0,07,,,-0.972,,485.0,,5450000.0,-0.0052974,,,,0.0005452208579123019
2024,RGI60-07.00493,07,2024.0,-0.0032256818376481533,-0.6919013261795044,MIDTRE LOVENBREEN,291.0,07,,,-1.955,,719.0,,5450000.0,-0.01065475,,,,0.007429068162351846
2025,RGI60-07.00493,07,2025.0,-0.005960237234830856,-1.281036615371704,,,,,,,,,,,,,,,
2026,RGI60-07.00493,07,2026.0,-0.004927979316562414,-1.0609550476074219,,,,,,,,,,,,,,,
2027,RGI60-07.00493,07,2027.0,-0.007203520741313696,-1.5546188354492188,,,,,,,,,,,,,,,
2028,RGI60-07.00493,07,2028.0,-0.008567881770431995,-1.8546541929244995,,,,,,,,,,,,,,,
2029,RGI60-07.00493,07,2029.0,-0.003876536386087537,-0.8403433561325073,,,,,,,,,,,,,,,
2030,RGI60-07.00493,07,2030.0,-0.009609756991267204,-2.0901167392730713,,,,,,,,,,,,,,,
2031,RGI60-07.00493,07,2031.0,-0.008850734680891037,-1.9309746026992798,,,,,,,,,,,,,,,
2032,RGI60-07.00493,07,2032.0,-0.004340039566159248,-0.9483969211578369,,,,,,,,,,,,,,,
2033,RGI60-07.00493,07,2033.0,-0.007129366509616375,-1.5620217323303223,,,,,,,,,,,,,,,
2034,RGI60-07.00493,07,2034.0,-0.0038615285884588957,-0.847425103187561,,,,,,,,,,,,,,,
2035,RGI60-07.00493,07,2035.0,-0.005514100659638643,-1.2126379013061523,,,,,,,,,,,,,,,
2036,RGI60-07.00493,07,2036.0,-0.010707681067287922,-2.365546226501465,,,,,,,,,,,,,,,
2037,RGI60-07.00493,07,2037.0,-0.011211243458092213,-2.487053155899048,,,,,,,,,,,,,,,
2038,RGI60-07.00493,07,2038.0,-0.009297526441514492,-2.069580078125,,,,,,,,,,,,,,,
2039,RGI60-07.00493,07,2039.0,-0.012375622056424618,-2.7890541553497314,,,,,,,,,,,,,,,
2040,RGI60-07.00493,07,2040.0,-0.012444516643881798,-2.817619800567627,,,,,,,,,,,,,,,
2041,RGI60-07.00493,07,2041.0,-0.010833706706762314,-2.4627251625061035,,,,,,,,,,,,,,,
2042,RGI60-07.00493,07,2042.0,-0.011676762253046036,-2.665900707244873,,,,,,,,,,,,,,,
2043,RGI60-07.00493,07,2043.0,-0.013218406587839127,-3.0330710411071777,,,,,,,,,,,,,,,
2044,RGI60-07.00493,07,2044.0,-0.009649799205362797,-2.2475624084472656,,,,,,,,,,,,,,,
2045,RGI60-07.00493,07,2045.0,-0.009734692983329296,-2.310811758041382,,,,,,,,,,,,,,,
2046,RGI60-07.00493,07,2046.0,-0.012896993197500706,-3.1265814304351807,,,,,,,,,,,,,,,
2047,RGI60-07.00493,07,2047.0,-0.008869118057191372,-2.157989025115967,,,,,,,,,,,,,,,
2048,RGI60-07.00493,07,2048.0,-0.012466019950807095,-3.096799612045288,,,,,,,,,,,,,,,
2049,RGI60-07.00493,07,2049.0,-0.011975475586950779,-3.0873725414276123,,,,,,,,,,,,,,,
2050,RGI60-07.00493,07,2050.0,-0.014159904792904854,-3.782386064529419,,,,,,,,,,,,,,,
2051,RGI60-07.00493,07,2051.0,-0.008224190212786198,-2.3103387355804443,,,,,,,,,,,,,,,
2052,RGI60-07.00493,07,2052.0,-0.005818495061248541,-1.759562611579895,,,,,,,,,,,,,,,
2053,RGI60-07.00493,07,2053.0,-0.007839233614504337,-2.4191997051239014,,,,,,,,,,,,,,,
2054,RGI60-07.00493,07,2054.0,-0.007517849560827017,-2.8259365558624268,,,,,,,,,,,,,,,
2055,RGI60-07.00493,07,2055.0,-0.004895350895822048,-2.072017192840576,,,,,,,,,,,,,,,
2056,RGI60-07.00493,07,2056.0,-0.004828365985304117,-2.1064999103546143,,,,,,,,,,,,,,,
2057,RGI60-07.00493,07,2057.0,-0.0040816026739776134,-1.9523881673812866,,,,,,,,,,,,,,,
2058,RGI60-07.00493,07,2058.0,-0.005418183282017708,-2.787386417388916,,,,,,,,,,,,,,,
2059,RGI60-07.00493,07,2059.0,-0.00411083223298192,-2.977633237838745,,,,,,,,,,,,,,,
2060,RGI60-07.00493,07,2060.0,-0.0011749626137316227,-1.1379328966140747,,,,,,,,,,,,,,,
2061,RGI60-07.00493,07,2061.0,-0.001148195588029921,-4.213816165924072,,,,,,,,,,,,,,,
2062,RGI60-07.00493,07,2062.0,-0.0002528128388803452,-7.636054039001465,,,,,,,,,,,,,,,
2063,RGI60-07.00493,07,2063.0,-2.000881613639649e-05,-0.6075212359428406,,,,,,,,,,,,,,,
2064,RGI60-07.00493,07,2064.0,-1.583817538630683e-05,-0.4828929305076599,,,,,,,,,,,,,,,
2065,RGI60-07.00493,07,2065.0,3.9387518881994765e-06,0.11991207301616669,,,,,,,,,,,,,,,
2066,RGI60-07.00493,07,2066.0,-3.2358471798943356e-05,-0.9938982725143433,,,,,,,,,,,,,,,
2067,RGI60-07.00493,07,2067.0,-2.712616878852714e-05,-2.0758628845214844,,,,,,,,,,,,,,,
2068,RGI60-07.00493,07,2068.0,-8.135199891512457e-07,-0.06230069324374199,,,,,,,,,,,,,,,
2069,RGI60-07.00493,07,2069.0,-5.322599918144988e-06,-0.40954968333244324,,,,,,,,,,,,,,,
2070,RGI60-07.00493,07,2070.0,9.671200018601667e-08,0.007440578658133745,,,,,,,,,,,,,,,
2071,RGI60-07.00493,07,2071.0,-6.893520094308769e-06,-0.5336814522743225,,,,,,,,,,,,,,,
2072,RGI60-07.00493,07,2072.0,-4.310400072427001e-07,-0.03338354453444481,,,,,,,,,,,,,,,
2073,RGI60-07.00493,07,2073.0,-2.052079616987612e-05,-1.6197283267974854,,,,,,,,,,,,,,,
2074,RGI60-07.00493,07,2074.0,1.9983308447990566e-05,0.17400886118412018,,,,,,,,,,,,,,,
2075,RGI60-07.00493,07,2075.0,-1.696756407909561e-05,-1.335479736328125,,,,,,,,,,,,,,,
2076,RGI60-07.00493,07,2076.0,-8.268491910712328e-06,-0.6558945178985596,,,,,,,,,,,,,,,
2077,RGI60-07.00493,07,2077.0,-1.1470956451375969e-05,-0.9200246930122375,,,,,,,,,,,,,,,
2078,RGI60-07.00493,07,2078.0,-3.644068101493758e-06,-0.29331257939338684,,,,,,,,,,,,,,,
2079,RGI60-07.00493,07,2079.0,-5.612956101685995e-06,-0.454294353723526,,,,,,,,,,,,,,,
2080,RGI60-07.00493,07,2080.0,5.903800115447666e-07,0.04775543138384819,,,,,,,,,,,,,,,
2081,RGI60-07.00493,07,2081.0,-1.0226957783743273e-05,-0.8357522487640381,,,,,,,,,,,,,,,
2082,RGI60-07.00493,07,2082.0,3.3653259379207157e-06,0.2740864157676697,,,,,,,,,,,,,,,
2083,RGI60-07.00493,07,2083.0,2.2065200937504414e-06,0.1793118119239807,,,,,,,,,,,,,,,
2084,RGI60-07.00493,07,2084.0,-4.3051159082097e-06,-0.35136717557907104,,,,,,,,,,,,,,,
2085,RGI60-07.00493,07,2085.0,-1.1649937732727267e-05,-0.9621801376342773,,,,,,,,,,,,,,,
2086,RGI60-07.00493,07,2086.0,-1.5818257452338003e-05,,,,,,,,,,,,,,,,
2087,RGI60-07.00493,07,2087.0,0.0,0.0,,,,,,,,,,,,,,,
2088,RGI60-07.00493,07,2088.0,0.0,0.0,,,,,,,,,,,,,,,
2089,RGI60-07.00493,07,2089.0,0.0,0.0,,,,,,,,,,,,,,,
2090,RGI60-07.00493,07,2090.0,0.0,0.0,,,,,,,,,,,,,,,
2091,RGI60-07.00493,07,2091.0,0.0,0.0,,,,,,,,,,,,,,,
2092,RGI60-07.00493,07,2092.0,0.0,0.0,,,,,,,,,,,,,,,
2093,RGI60-07.00493,07,2093.0,0.0,0.0,,,,,,,,,,,,,,,
2094,RGI60-07.00493,07,2094.0,0.0,0.0,,,,,,,,,,,,,,,
2095,RGI60-07.00493,07,2095.0,0.0,0.0,,,,,,,,,,,,,,,
2096,RGI60-07.00493,07,2096.0,0.0,0.0,,,,,,,,,,,,,,,
2097,RGI60-07.00493,07,2097.0,0.0,0.0,,,,,,,,,,,,,,,
2098,RGI60-07.00493,07,2098.0,0.0,0.0,,,,,,,,,,,,,,,
2099,RGI60-07.00493,07,2099.0,0.0,0.0,,,,,,,,,,,,,,,
2100,RGI60-07.00493,07,2100.0,0.0,0.0,,,,,,,,,,,,,,,
2000,RGI60-06.00234,,,,,HOFSJOEKULL E,3088.0,06,,,-0.97,,1280.0,,250000000.0,-0.2425,,,,
2001,RGI60-06.00234,06,2001.0,-0.44421035051345825,-1.8653336763381958,HOFSJOEKULL E,3088.0,06,,,-1.56,,1385.0,,250000000.0,-0.39,,,,-0.05421035051345824
2002,RGI60-06.00234,06,2002.0,-0.22801075875759125,-0.9576136469841003,HOFSJOEKULL E,3088.0,06,,,-0.74,,1250.0,,235899994.0,-0.17456599556,,,,-0.053444763197591255
2003,RGI60-06.00234,06,2003.0,-0.23077060282230377,-0.9693546891212463,HOFSJOEKULL E,3088.0,06,,,-1.31,,1320.0,,235899994.0,-0.30902899214,,,,0.07825838931769624
2004,RGI60-06.00234,06,2004.0,-0.3172697424888611,-1.3330352306365967,HOFSJOEKULL E,3088.0,06,,,-1.62,,1300.0,,235899994.0,-0.3821579902800001,,,,0.064888247791139
2005,RGI60-06.00234,06,2005.0,-0.2661621570587158,-1.1185389757156372,HOFSJOEKULL E,3088.0,06,,,-0.02,,1140.0,,235899994.0,-0.00471799988,,,,-0.26144415717871583
2006,RGI60-06.00234,06,2006.0,-0.16589730978012085,-0.6972520351409912,HOFSJOEKULL E,3088.0,06,,,-0.49,,1210.0,,235899994.0,-0.11559099706,,,,-0.050306312720120844
2007,RGI60-06.00234,06,2007.0,-0.3084658980369568,-1.296772837638855,HOFSJOEKULL E,3088.0,06,,,-0.87,,1230.0,,235899994.0,-0.20523299478,,,,-0.10323290325695678
2008,RGI60-06.00234,06,2008.0,-0.13256517052650452,-0.5573517680168152,HOFSJOEKULL E,3088.0,06,,,-0.79,,1210.0,,235899994.0,-0.18636099526000002,,,,0.053795824733495506
2009,RGI60-06.00234,06,2009.0,-0.4476538598537445,-1.8827316761016846,HOFSJOEKULL E,3088.0,06,,,-0.17,,1170.0,,235899994.0,-0.040102998980000006,,,,-0.4075508608737445
2010,RGI60-06.00234,06,2010.0,-0.06327946484088898,-0.2661570608615875,HOFSJOEKULL E,3088.0,06,,,-2.83,,1560.0,,235899994.0,-0.66759698302,,,,0.6043175181791111
2011,RGI60-06.00234,06,2011.0,-0.600615918636322,-2.527296781539917,HOFSJOEKULL E,3088.0,06,2010-10-06,2011-09-27,-0.33,0.6,1150.0,20.0,236000000.0,-0.07788,0.1416,0.199656,-0.355416,-0.5227359186363221
2012,RGI60-06.00234,06,2012.0,0.19352518022060394,0.8142141103744507,HOFSJOEKULL E,3088.0,06,2011-09-27,2012-09-20,-0.41,0.6,1190.0,20.0,236000000.0,-0.09676,0.1416,0.180776,-0.374296,0.29028518022060396
2013,RGI60-06.00234,06,2013.0,0.03932579606771469,0.1654394567012787,HOFSJOEKULL E,3088.0,06,2012-09-20,2013-10-08,-0.44,0.6,1185.0,20.0,212270004.0,-0.09339880176,0.12736200239999998,0.15623072294399998,-0.34302832646399994,0.13272459782771467
2014,RGI60-06.00234,06,2014.0,0.03188929334282875,0.1341712921857834,HOFSJOEKULL E,3088.0,06,2013-10-08,2014-10-09,-0.99,0.1,1240.0,20.0,212270004.0,-0.21014730396,0.021227000400000005,-0.168542383176,-0.251752224744,0.24203659730282875
2015,RGI60-06.00234,06,2015.0,-0.3087133467197418,-1.2991223335266113,HOFSJOEKULL E,3088.0,06,2014-10-09,2015-10-08,0.85,0.1,1030.0,20.0,212270004.0,0.1804295034,0.021227000400000005,0.222034424184,0.138824582616,-0.4891428501197418
2016,RGI60-06.00234,06,2016.0,-0.06164368614554405,-0.25942161679267883,HOFSJOEKULL E,3088.0,06,2015-10-08,2016-10-17,-1.33,0.1,1300.0,20.0,213100000.0,-0.283423,0.02131,-0.2416554,-0.3251906,0.22177931385445593
2017,RGI60-06.00234,06,2017.0,-0.44208383560180664,-1.8610892295837402,HOFSJOEKULL E,3088.0,06,2016-10-17,2017-10-03,-0.65,0.1,1225.0,20.0,213100000.0,-0.138515,0.02131,-0.09674740000000001,-0.1802826,-0.30356883560180664
2018,RGI60-06.00234,06,2018.0,-0.4071914255619049,-1.7147095203399658,HOFSJOEKULL E,3088.0,06,2017-10-03,2018-10-08,0.34,0.1,1100.0,20.0,213100000.0,0.072454,0.02131,0.1142216,0.03068640000000001,-0.4796454255619049
2019,RGI60-06.00234,06,2019.0,-0.16814126074314117,-0.7081711292266846,HOFSJOEKULL E,3088.0,06,2018-10-09,2019-11-06,-1.57,0.1,1300.0,20.0,208800000.0,-0.327816,0.02088,-0.2868912,-0.3687408,0.15967473925685882
2020,RGI60-06.00234,06,2020.0,-0.5421850681304932,-2.284497022628784,HOFSJOEKULL E,3088.0,06,2019-11-06,2020-10-10,-0.68,0.1,1234.0,20.0,207740000.0,-0.1412632,0.020774,-0.10054616,-0.18198024000000002,-0.40092186813049313
2021,RGI60-06.00234,06,2021.0,-0.5926929116249084,-2.4984850883483887,HOFSJOEKULL E,3088.0,06,2020-10-10,2021-10-20,-0.8,0.1,1263.0,20.0,207740000.0,-0.166192,0.020774,-0.12547496,-0.20690904000000002,-0.42650091162490844
2022,RGI60-06.00234,06,2022.0,-0.5844762921333313,-2.4649899005889893,HOFSJOEKULL E,3088.0,06,2021-10-20,2022-10-17,-0.19,0.1,1151.0,20.0,207700000.0,-0.039463,0.02077,0.0012462000000000029,-0.0801722,-0.5450132921333313
2023,RGI60-06.00234,06,2023.0,-0.43406012654304504,-1.831285834312439,HOFSJOEKULL E,3088.0,06,2022-10-17,2023-10-24,-1.21,0.1,1272.0,20.0,207700000.0,-0.251317,0.02077,-0.2106078,-0.2920262,-0.18274312654304503
2024,RGI60-06.00234,06,2024.0,-0.408659428358078,-1.7247116565704346,HOFSJOEKULL E,3088.0,06,2023-10-24,2024-11-05,-0.58,,,,207700000.0,-0.12046599999999999,,,,-0.28819342835807804
2025,RGI60-06.00234,06,2025.0,-0.3649170398712158,-1.5405733585357666,,,,,,,,,,,,,,,
2026,RGI60-06.00234,06,2026.0,-0.18362243473529816,-0.7753137946128845,,,,,,,,,,,,,,,
2027,RGI60-06.00234,06,2027.0,-0.41692641377449036,-1.7610348463058472,,,,,,,,,,,,,,,
2028,RGI60-06.00234,06,2028.0,-0.3470744490623474,-1.466417670249939,,,,,,,,,,,,,,,
2029,RGI60-06.00234,06,2029.0,-0.3002282679080963,-1.2688201665878296,,,,,,,,,,,,,,,
2030,RGI60-06.00234,06,2030.0,-0.5657528638839722,-2.39208984375,,,,,,,,,,,,,,,
2031,RGI60-06.00234,06,2031.0,-0.5800260901451111,-2.4535646438598633,,,,,,,,,,,,,,,
2032,RGI60-06.00234,06,2032.0,-0.5268465280532837,-2.2295892238616943,,,,,,,,,,,,,,,
2033,RGI60-06.00234,06,2033.0,-0.38456735014915466,-1.6280174255371094,,,,,,,,,,,,,,,
2034,RGI60-06.00234,06,2034.0,-0.20207317173480988,-0.8555880188941956,,,,,,,,,,,,,,,
2035,RGI60-06.00234,06,2035.0,-0.2941591143608093,-1.245840072631836,,,,,,,,,,,,,,,
2036,RGI60-06.00234,06,2036.0,-0.4134073853492737,-1.7515004873275757,,,,,,,,,,,,,,,
2037,RGI60-06.00234,06,2037.0,-0.37934961915016174,-1.6077502965927124,,,,,,,,,,,,,,,
2038,RGI60-06.00234,06,2038.0,-0.47862881422042847,-2.029340982437134,,,,,,,,,,,,,,,
2039,RGI60-06.00234,06,2039.0,-0.25201475620269775,-1.0687780380249023,,,,,,,,,,,,,,,
2040,RGI60-06.00234,06,2040.0,-0.8249902129173279,-3.505048990249634,,,,,,,,,,,,,,,
2041,RGI60-06.00234,06,2041.0,-0.6954323649406433,-2.956256151199341,,,,,,,,,,,,,,,
2042,RGI60-06.00234,06,2042.0,-0.4413204789161682,-1.8767591714859009,,,,,,,,,,,,,,,
2043,RGI60-06.00234,06,2043.0,-0.6786887049674988,-2.887770652770996,,,,,,,,,,,,,,,
2044,RGI60-06.00234,06,2044.0,-0.6209121942520142,-2.64326548576355,,,,,,,,,,,,,,,
2045,RGI60-06.00234,06,2045.0,-0.5511986613273621,-2.3475518226623535,,,,,,,,,,,,,,,
