year,rgi_id,region_model,hydro_year,dmdt_model,dhdt,glacier_name,glacier_id,region_obs,begin_date,end_date,annual_balance,annual_balance_unc,ela,ela_unc,area,dmdt_obs,err_dmdt,dmdt_ci_upper,dmdt_ci_lower,residual
2008,RGI60-06.00377,06,2008.0,-0.037648074328899384,-0.02926086261868477,BRUARJOKULL,3067.0,06,,,-0.503,,,,1600000000.0,-0.8048,,,,0.7671519256711006
2009,RGI60-06.00377,06,2009.0,-2.3234431743621826,-1.8068575859069824,BRUARJOKULL,3067.0,06,,,-0.122,,1225.0,,1600000000.0,-0.1952,,,,-2.128243174362183
2010,RGI60-06.00377,06,2010.0,-0.4068474769592285,-0.3164058029651642,BRUARJOKULL,3067.0,06,,,-1.57,,1545.0,,1600000000.0,-2.512,,,,2.1051525230407715
2011,RGI60-06.00377,06,2011.0,-2.4263546466827393,-1.8871634006500244,BRUARJOKULL,3067.0,06,,,0.515,,1105.0,,1539000000.0,0.792585,,,,-3.218939646682739
2012,RGI60-06.00377,06,2012.0,-0.09462349861860275,-0.07358341664075851,BRUARJOKULL,3067.0,06,,,-0.759,,1322.0,,1526000000.0,-1.158234,,,,1.0636105013813972
2013,RGI60-06.00377,06,2013.0,-0.03821849822998047,-0.0297270268201828,BRUARJOKULL,3067.0,06,,,-0.07,,1230.0,,1525000000.0,-0.10675000000000001,,,,0.06853150177001954
2014,RGI60-06.00377,06,2014.0,-0.3295716345310211,-0.2567313611507416,BRUARJOKULL,3067.0,06,,,-0.034,,1210.0,,1525000000.0,-0.05185,,,,-0.2777216345310211
2015,RGI60-06.00377,06,2015.0,-0.9132509827613831,-0.7113719582557678,BRUARJOKULL,3067.0,06,,,1.044,,1050.0,,1525000000.0,1.5921,,,,-2.5053509827613833
2016,RGI60-06.00377,06,2016.0,-0.15918222069740295,-0.12400604039430618,BRUARJOKULL,3067.0,06,,,-0.342,,1200.0,,1525000000.0,-0.5215500000000001,,,,0.3623677793025971
2017,RGI60-06.00377,06,2017.0,-1.6903045177459717,-1.3168063163757324,BRUARJOKULL,3067.0,06,,,0.026,,1230.0,,1525000000.0,0.03965,,,,-1.7299545177459716
2018,RGI60-06.00377,06,2018.0,-1.8519362211227417,-1.4428303241729736,BRUARJOKULL,3067.0,06,,,0.062,,1190.0,,1525000000.0,0.09455,,,,-1.9464862211227416
2019,RGI60-06.00377,06,2019.0,-0.1557261198759079,-0.12131629884243011,BRUARJOKULL,3067.0,06,,,-0.304,,1220.0,,1500000000.0,-0.456,,,,0.3002738801240921
2020,RGI60-06.00377,06,2020.0,-1.8202608823776245,-1.4182958602905273,BRUARJOKULL,3067.0,06,,,-0.175,,1220.0,,1495000000.0,-0.261625,,,,-1.5586358823776245
2021,RGI60-06.00377,06,2021.0,-2.8353159427642822,-2.2095682621002197,BRUARJOKULL,3067.0,06,,,-0.84,,1335.0,,1495000000.0,-1.2558,,,,-1.5795159427642822
2022,RGI60-06.00377,06,2022.0,-1.8387829065322876,-1.4330949783325195,BRUARJOKULL,3067.0,06,,,0.344,,1200.0,,1491400000.0,0.5130416,,,,-2.351824506532288
2023,RGI60-06.00377,06,2023.0,-2.0564169883728027,-1.6029002666473389,BRUARJOKULL,3067.0,06,,,-0.713,,1278.0,,1481100000.0,-1.0560243,,,,-1.0003926883728027
2024,RGI60-06.00377,06,2024.0,-1.7746268510818481,-1.3833640813827515,BRUARJOKULL,3067.0,06,,,-0.06,,1205.0,,1481100000.0,-0.088866,,,,-1.6857608510818483
2025,RGI60-06.00377,06,2025.0,-1.217790961265564,-0.9493882060050964,,,,,,,,,,,,,,,
2026,RGI60-06.00377,06,2026.0,-0.8776832818984985,-0.6842392683029175,,,,,,,,,,,,,,,
2027,RGI60-06.00377,06,2027.0,-1.7846596240997314,-1.391516923904419,,,,,,,,,,,,,,,
2028,RGI60-06.00377,06,2028.0,-1.0228397846221924,-0.7975297570228577,,,,,,,,,,,,,,,
2029,RGI60-06.00377,06,2029.0,-1.1721569299697876,-0.9140373468399048,,,,,,,,,,,,,,,
2030,RGI60-06.00377,06,2030.0,-2.6803951263427734,-2.090463399887085,,,,,,,,,,,,,,,
2031,RGI60-06.00377,06,2031.0,-3.359671115875244,-2.6207377910614014,,,,,,,,,,,,,,,
2032,RGI60-06.00377,06,2032.0,-2.6373112201690674,-2.0575132369995117,,,,,,,,,,,,,,,
2033,RGI60-06.00377,06,2033.0,-2.3365628719329834,-1.8231627941131592,,,,,,,,,,,,,,,
2034,RGI60-06.00377,06,2034.0,-1.2614117860794067,-0.9842894077301025,,,,,,,,,,,,,,,
2035,RGI60-06.00377,06,2035.0,-1.432270884513855,-1.1177189350128174,,,,,,,,,,,,,,,
2036,RGI60-06.00377,06,2036.0,-1.8690154552459717,-1.4587147235870361,,,,,,,,,,,,,,,
2037,RGI60-06.00377,06,2037.0,-2.306464672088623,-1.803993821144104,,,,,,,,,,,,,,,
2038,RGI60-06.00377,06,2038.0,-2.2876741886138916,-1.789559006690979,,,,,,,,,,,,,,,
2039,RGI60-06.00377,06,2039.0,-0.7512166500091553,-0.587651789188385,,,,,,,,,,,,,,,
2040,RGI60-06.00377,06,2040.0,-4.113974571228027,-3.219043493270874,,,,,,,,,,,,,,,
2041,RGI60-06.00377,06,2041.0,-3.311084270477295,-2.591304302215576,,,,,,,,,,,,,,,
2042,RGI60-06.00377,06,2042.0,-2.8841712474823,-2.2575464248657227,,,,,,,,,,,,,,,
2043,RGI60-06.00377,06,2043.0,-3.1600892543792725,-2.473923683166504,,,,,,,,,,,,,,,
2044,RGI60-06.00377,06,2044.0,-3.2385060787200928,-2.535781145095825,,,,,,,,,,,,,,,
2045,RGI60-06.00377,06,2045.0,-3.750781536102295,-2.9375181198120117,,,,,,,,,,,,,,,
2046,RGI60-06.00377,06,2046.0,-4.224838733673096,-3.309614658355713,,,,,,,,,,,,,,,
2047,RGI60-06.00377,06,2047.0,-3.9593894481658936,-3.1023361682891846,,,,,,,,,,,,,,,
2048,RGI60-06.00377,06,2048.0,-4.720135688781738,-3.709064245223999,,,,,,,,,,,,,,,
2049,RGI60-06.00377,06,2049.0,-4.843682765960693,-3.807115077972412,,,,,,,,,,,,,,,
2050,RGI60-06.00377,06,2050.0,-4.996087074279785,-3.9280283451080322,,,,,,,,,,,,,,,
2051,RGI60-06.00377,06,2051.0,-4.9061279296875,-3.8583292961120605,,,,,,,,,,,,,,,
2052,RGI60-06.00377,06,2052.0,-4.638866901397705,-3.649102210998535,,,,,,,,,,,,,,,
2053,RGI60-06.00377,06,2053.0,-4.473510265350342,-3.519888162612915,,,,,,,,,,,,,,,
2054,RGI60-06.00377,06,2054.0,-5.343341827392578,-4.205595016479492,,,,,,,,,,,,,,,
2055,RGI60-06.00377,06,2055.0,-3.241760730743408,-2.551988124847412,,,,,,,,,,,,,,,
2056,RGI60-06.00377,06,2056.0,-3.733064889907837,-2.9486782550811768,,,,,,,,,,,,,,,
2057,RGI60-06.00377,06,2057.0,-4.102331161499023,-3.2665183544158936,,,,,,,,,,,,,,,
2058,RGI60-06.00377,06,2058.0,-3.895703077316284,-3.1392362117767334,,,,,,,,,,,,,,,
2059,RGI60-06.00377,06,2059.0,-3.653104543685913,-2.955925941467285,,,,,,,,,,,,,,,
2060,RGI60-06.00377,06,2060.0,-4.488106727600098,-3.663048505783081,,,,,,,,,,,,,,,
2061,RGI60-06.00377,06,2061.0,-3.3076281547546387,-2.7108922004699707,,,,,,,,,,,,,,,
2062,RGI60-06.00377,06,2062.0,-3.541234016418457,-2.9255106449127197,,,,,,,,,,,,,,,
2063,RGI60-06.00377,06,2063.0,-3.2389087677001953,-2.6871449947357178,,,,,,,,,,,,,,,
2064,RGI60-06.00377,06,2064.0,-6.214985370635986,-5.291726589202881,,,,,,,,,,,,,,,
2065,RGI60-06.00377,06,2065.0,-4.185110092163086,-3.5641188621520996,,,,,,,,,,,,,,,
2066,RGI60-06.00377,06,2066.0,-3.9989166259765625,-3.441401958465576,,,,,,,,,,,,,,,
2067,RGI60-06.00377,06,2067.0,-3.0918731689453125,-2.6612164974212646,,,,,,,,,,,,,,,
2068,RGI60-06.00377,06,2068.0,-3.1423726081848145,-2.7334136962890625,,,,,,,,,,,,,,,
2069,RGI60-06.00377,06,2069.0,-3.666257858276367,-3.189701557159424,,,,,,,,,,,,,,,
2070,RGI60-06.00377,06,2070.0,-2.8773932456970215,-2.528015375137329,,,,,,,,,,,,,,,
2071,RGI60-06.00377,06,2071.0,-4.449116230010986,-3.909817695617676,,,,,,,,,,,,,,,
2072,RGI60-06.00377,06,2072.0,-4.759058475494385,-4.222557544708252,,,,,,,,,,,,,,,
2073,RGI60-06.00377,06,2073.0,-2.1558051109313965,-1.9316351413726807,,,,,,,,,,,,,,,
2074,RGI60-06.00377,06,2074.0,-2.6224465370178223,-2.3500571250915527,,,,,,,,,,,,,,,
2075,RGI60-06.00377,06,2075.0,-2.5479557514190674,-2.3072896003723145,,,,,,,,,,,,,,,
2076,RGI60-06.00377,06,2076.0,-2.1763405799865723,-1.9936001300811768,,,,,,,,,,,,,,,
2077,RGI60-06.00377,06,2077.0,-2.1061110496520996,-1.9529985189437866,,,,,,,,,,,,,,,
2078,RGI60-06.00377,06,2078.0,-2.5098044872283936,-2.327608346939087,,,,,,,,,,,,,,,
2079,RGI60-06.00377,06,2079.0,-2.6263725757598877,-2.4360525608062744,,,,,,,,,,,,,,,
2080,RGI60-06.00377,06,2080.0,-2.9594337940216064,-2.779191493988037,,,,,,,,,,,,,,,
2081,RGI60-06.00377,06,2081.0,-2.8256523609161377,-2.653923988342285,,,,,,,,,,,,,,,
2082,RGI60-06.00377,06,2082.0,-1.9287759065628052,-1.8117575645446777,,,,,,,,,,,,,,,
2083,RGI60-06.00377,06,2083.0,-3.092846155166626,-2.905681610107422,,,,,,,,,,,,,,,
2084,RGI60-06.00377,06,2084.0,-2.8201494216918945,-2.6827218532562256,,,,,,,,,,,,,,,
2085,RGI60-06.00377,06,2085.0,-3.383327007293701,-3.2190797328948975,,,,,,,,,,,,,,,
2086,RGI60-06.00377,06,2086.0,-3.262094736099243,-3.1042726039886475,,,,,,,,,,,,,,,
2087,RGI60-06.00377,06,2087.0,-2.476015090942383,-2.3565573692321777,,,,,,,,,,,,,,,
2088,RGI60-06.00377,06,2088.0,-4.989678382873535,-4.809500694274902,,,,,,,,,,,,,,,
2089,RGI60-06.00377,06,2089.0,-1.6492339372634888,-1.5897973775863647,,,,,,,,,,,,,,,
2090,RGI60-06.00377,06,2090.0,-3.2621283531188965,-3.145129442214966,,,,,,,,,,,,,,,
2091,RGI60-06.00377,06,2091.0,-2.867159128189087,-2.7997679710388184,,,,,,,,,,,,,,,
2092,RGI60-06.00377,06,2092.0,-3.641226291656494,-3.5564188957214355,,,,,,,,,,,,,,,
2093,RGI60-06.00377,06,2093.0,-3.910735607147217,-3.820476770401001,,,,,,,,,,,,,,,
2094,RGI60-06.00377,06,2094.0,-3.5768017768859863,-3.5403594970703125,,,,,,,,,,,,,,,
2095,RGI60-06.00377,06,2095.0,-4.987094402313232,-4.937779426574707,,,,,,,,,,,,,,,
2096,RGI60-06.00377,06,2096.0,-3.6604864597320557,-3.6730775833129883,,,,,,,,,,,,,,,
2097,RGI60-06.00377,06,2097.0,-4.292081832885742,-4.308008193969727,,,,,,,,,,,,,,,
2098,RGI60-06.00377,06,2098.0,-3.4360744953155518,-3.4954566955566406,,,,,,,,,,,,,,,
2099,RGI60-06.00377,06,2099.0,-3.278536558151245,-3.335878372192383,,,,,,,,,,,,,,,
2100,RGI60-06.00377,06,2100.0,-2.514334201812744,-2.558676242828369,,,,,,,,,,,,,,,
2000,RGI60-06.00472,,,,,EYJABAKKAJOKULL,3069.0,06,,,-2.02,,1240.0,,107900000.0,-0.217958,,,,
2001,RGI60-06.00472,06,2001.0,-0.17350368201732635,-1.4888663291931152,EYJABAKKAJOKULL,3069.0,06,,,0.286,,1040.0,,119000000.0,0.034034,,,,-0.20753768201732636
2002,RGI60-06.00472,06,2002.0,-0.10773279517889023,-0.9246983528137207,EYJABAKKAJOKULL,3069.0,06,,,-1.093,,1157.0,,119000000.0,-0.130067,,,,0.02233420482110976
2003,RGI60-06.00472,06,2003.0,0.2997857928276062,2.5716800689697266,EYJABAKKAJOKULL,3069.0,06,,,-1.094,,1205.0,,119000000.0,-0.13018600000000002,,,,0.4299717928276062
2004,RGI60-06.00472,06,2004.0,-0.11115115135908127,-0.953744113445282,EYJABAKKAJOKULL,3069.0,06,,,-1.31,,1180.0,,119000000.0,-0.15589,,,,0.04473884864091873
2005,RGI60-06.00472,06,2005.0,-0.17043554782867432,-1.463028073310852,EYJABAKKAJOKULL,3069.0,06,,,-2.202,,1255.0,,119000000.0,-0.262038,,,,0.09160245217132568
2006,RGI60-06.00472,06,2006.0,-0.055339645594358444,-0.4750967025756836,EYJABAKKAJOKULL,3069.0,06,,,-1.425,,,,110000000.0,-0.15675,,,,0.10141035440564156
2007,RGI60-06.00472,06,2007.0,-0.08623699098825455,-0.7404868602752686,EYJABAKKAJOKULL,3069.0,06,,,-0.636,,,,110000000.0,-0.06996,,,,-0.016276990988254553
2008,RGI60-06.00472,06,2008.0,-0.0044333795085549355,-0.03812525421380997,EYJABAKKAJOKULL,3069.0,06,,,-1.282,,,,110000000.0,-0.14102,,,,0.13658662049144507
2009,RGI60-06.00472,06,2009.0,-0.21920481324195862,-1.885331153869629,EYJABAKKAJOKULL,3069.0,06,,,-0.507,,1140.0,,110000000.0,-0.05577,,,,-0.16343481324195863
2010,RGI60-06.00472,06,2010.0,-0.04215904697775841,-0.36263057589530945,EYJABAKKAJOKULL,3069.0,06,,,-1.75,,1271.0,,110000000.0,-0.1925,,,,0.1503409530222416
2011,RGI60-06.00472,06,2011.0,-0.20625700056552887,-1.7750015258789062,EYJABAKKAJOKULL,3069.0,06,,,0.525,,1050.0,,113000000.0,0.059325,,,,-0.2655820005655289
2012,RGI60-06.00472,06,2012.0,-0.01244240254163742,-0.10709527134895325,EYJABAKKAJOKULL,3069.0,06,,,-0.954,,1195.0,,112000000.0,-0.106848,,,,0.09440559745836258
2013,RGI60-06.00472,06,2013.0,0.0041670408099889755,0.035868089646101,EYJABAKKAJOKULL,3069.0,06,,,-0.5,,1120.0,,112000000.0,-0.056,,,,0.06016704080998898
2014,RGI60-06.00472,06,2014.0,-0.01495059672743082,-0.12868058681488037,EYJABAKKAJOKULL,3069.0,06,,,-0.353,,1126.0,,112000000.0,-0.039536,,,,0.02458540327256918
2015,RGI60-06.00472,06,2015.0,-0.09201464056968689,-0.7922000288963318,EYJABAKKAJOKULL,3069.0,06,,,0.734,,1020.0,,112000000.0,0.082208,,,,-0.1742226405696869
2016,RGI60-06.00472,06,2016.0,-0.01673317514359951,-0.14408309757709503,EYJABAKKAJOKULL,3069.0,06,,,-0.93,,1192.0,,112000000.0,-0.10416,,,,0.08742682485640049
2017,RGI60-06.00472,06,2017.0,-0.18156513571739197,-1.5639351606369019,EYJABAKKAJOKULL,3069.0,06,,,-0.452,,1155.0,,112000000.0,-0.050624,,,,-0.13094113571739197
2018,RGI60-06.00472,06,2018.0,-0.18075142800807953,-1.5575997829437256,EYJABAKKAJOKULL,3069.0,06,,,-0.39,,1115.0,,112000000.0,-0.04368,,,,-0.13707142800807953
2019,RGI60-06.00472,06,2019.0,-0.009871294721961021,-0.08506322652101517,EYJABAKKAJOKULL,3069.0,06,,,-0.728,,1150.0,,108000000.0,-0.078624,,,,0.06875270527803898
2020,RGI60-06.00472,06,2020.0,-0.14856015145778656,-1.2807904481887817,EYJABAKKAJOKULL,3069.0,06,,,-0.778,,1165.0,,106500000.0,-0.082857,,,,-0.06570315145778656
2021,RGI60-06.00472,06,2021.0,-0.2542712986469269,-2.193488597869873,EYJABAKKAJOKULL,3069.0,06,,,-1.477,,1215.0,,106500000.0,-0.1573005,,,,-0.09697079864692687
2022,RGI60-06.00472,06,2022.0,-0.1497723013162613,-1.2925233840942383,EYJABAKKAJOKULL,3069.0,06,,,-0.359,,1126.0,,104600000.0,-0.0375514,,,,-0.11222090131626129
2023,RGI60-06.00472,06,2023.0,-0.18733438849449158,-1.6175113916397095,EYJABAKKAJOKULL,3069.0,06,,,-1.417,,1239.0,,103600000.0,-0.1468012,,,,-0.040533188494491584
2024,RGI60-06.00472,06,2024.0,-0.16598118841648102,-1.4338163137435913,EYJABAKKAJOKULL,3069.0,06,,,-0.51,,1180.0,,103600000.0,-0.052836,,,,-0.11314518841648102
2025,RGI60-06.00472,06,2025.0,-0.10385725647211075,-0.8974437117576599,,,,,,,,,,,,,,,
2026,RGI60-06.00472,06,2026.0,-0.0813988596200943,-0.7035538554191589,,,,,,,,,,,,,,,
2027,RGI60-06.00472,06,2027.0,-0.15708717703819275,-1.3582751750946045,,,,,,,,,,,,,,,
2028,RGI60-06.00472,06,2028.0,-0.08848933130502701,-0.7653624415397644,,,,,,,,,,,,,,,
2029,RGI60-06.00472,06,2029.0,-0.08963017910718918,-0.7754466533660889,,,,,,,,,,,,,,,
2030,RGI60-06.00472,06,2030.0,-0.24386732280254364,-2.111255645751953,,,,,,,,,,,,,,,
2031,RGI60-06.00472,06,2031.0,-0.30945783853530884,-2.681145668029785,,,,,,,,,,,,,,,
2032,RGI60-06.00472,06,2032.0,-0.23655246198177338,-2.050913095474243,,,,,,,,,,,,,,,
2033,RGI60-06.00472,06,2033.0,-0.20055274665355682,-1.7397888898849487,,,,,,,,,,,,,,,
2034,RGI60-06.00472,06,2034.0,-0.1331607699394226,-1.1555942296981812,,,,,,,,,,,,,,,
2035,RGI60-06.00472,06,2035.0,-0.12286374717950821,-1.0666378736495972,,,,,,,,,,,,,,,
2036,RGI60-06.00472,06,2036.0,-0.16231326758861542,-1.4097524881362915,,,,,,,,,,,,,,,
2037,RGI60-06.00472,06,2037.0,-0.21053309738636017,-1.8296377658843994,,,,,,,,,,,,,,,
2038,RGI60-06.00472,06,2038.0,-0.19538326561450958,-1.6989587545394897,,,,,,,,,,,,,,,
2039,RGI60-06.00472,06,2039.0,-0.06183033436536789,-0.5378090143203735,,,,,,,,,,,,,,,
2040,RGI60-06.00472,06,2040.0,-0.3681109845638275,-3.204911470413208,,,,,,,,,,,,,,,
2041,RGI60-06.00472,06,2041.0,-0.29568585753440857,-2.576456308364868,,,,,,,,,,,,,,,
2042,RGI60-06.00472,06,2042.0,-0.26819008588790894,-2.3388419151306152,,,,,,,,,,,,,,,
2043,RGI60-06.00472,06,2043.0,-0.28424379229545593,-2.480930805206299,,,,,,,,,,,,,,,
2044,RGI60-06.00472,06,2044.0,-0.2957110106945038,-2.5877952575683594,,,,,,,,,,,,,,,
2045,RGI60-06.00472,06,2045.0,-0.3285503089427948,-2.8777525424957275,,,,,,,,,,,,,,,
2046,RGI60-06.00472,06,2046.0,-0.3651666045188904,-3.2019851207733154,,,,,,,,,,,,,,,
2047,RGI60-06.00472,06,2047.0,-0.3483453392982483,-3.057554006576538,,,,,,,,,,,,,,,
2048,RGI60-06.00472,06,2048.0,-0.41389182209968567,-3.6372687816619873,,,,,,,,,,,,,,,
2049,RGI60-06.00472,06,2049.0,-0.45202434062957764,-3.977424383163452,,,,,,,,,,,,,,,
2050,RGI60-06.00472,06,2050.0,-0.46108824014663696,-4.0624566078186035,,,,,,,,,,,,,,,
2051,RGI60-06.00472,06,2051.0,-0.44321000576019287,-3.9098663330078125,,,,,,,,,,,,,,,
2052,RGI60-06.00472,06,2052.0,-0.40855246782302856,-3.608423948287964,,,,,,,,,,,,,,,
2053,RGI60-06.00472,06,2053.0,-0.38814300298690796,-3.432002305984497,,,,,,,,,,,,,,,
2054,RGI60-06.00472,06,2054.0,-0.47739776968955994,-4.226602554321289,,,,,,,,,,,,,,,
2055,RGI60-06.00472,06,2055.0,-0.2880113124847412,-2.5846428871154785,,,,,,,,,,,,,,,
2056,RGI60-06.00472,06,2056.0,-0.30109021067619324,-2.75294828414917,,,,,,,,,,,,,,,
2057,RGI60-06.00472,06,2057.0,-0.3463960289955139,-3.274390935897827,,,,,,,,,,,,,,,
2058,RGI60-06.00472,06,2058.0,-0.2944789528846741,-2.789050340652466,,,,,,,,,,,,,,,
2059,RGI60-06.00472,06,2059.0,-0.2822766602039337,-2.7276296615600586,,,,,,,,,,,,,,,
2060,RGI60-06.00472,06,2060.0,-0.34621986746788025,-3.3489394187927246,,,,,,,,,,,,,,,
2061,RGI60-06.00472,06,2061.0,-0.24216128885746002,-2.39448881149292,,,,,,,,,,,,,,,
2062,RGI60-06.00472,06,2062.0,-0.28189918398857117,-2.7900407314300537,,,,,,,,,,,,,,,
2063,RGI60-06.00472,06,2063.0,-0.25117799639701843,-2.488192319869995,,,,,,,,,,,,,,,
2064,RGI60-06.00472,06,2064.0,-0.5298811197280884,-5.386934280395508,,,,,,,,,,,,,,,
2065,RGI60-06.00472,06,2065.0,-0.3568041920661926,-3.6907787322998047,,,,,,,,,,,,,,,
2066,RGI60-06.00472,06,2066.0,-0.3133941888809204,-3.2451512813568115,,,,,,,,,,,,,,,
2067,RGI60-06.00472,06,2067.0,-0.265087366104126,-2.7526421546936035,,,,,,,,,,,,,,,
2068,RGI60-06.00472,06,2068.0,-0.24863414466381073,-2.64363431930542,,,,,,,,,,,,,,,
2069,RGI60-06.00472,06,2069.0,-0.2617853879928589,-2.884202241897583,,,,,,,,,,,,,,,
2070,RGI60-06.00472,06,2070.0,-0.1838793307542801,-2.0266799926757812,,,,,,,,,,,,,,,
2071,RGI60-06.00472,06,2071.0,-0.32559964060783386,-3.591245651245117,,,,,,,,,,,,,,,
2072,RGI60-06.00472,06,2072.0,-0.4028461277484894,-4.447098255157471,,,,,,,,,,,,,,,
2073,RGI60-06.00472,06,2073.0,-0.1541018784046173,-1.7017077207565308,,,,,,,,,,,,,,,
